"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/85e38299-08b9-593b-a41d-74f6f96d3b57","http://www.politifact.com/ohio/statements/2013/jan/03/john-boehner/john-boehner-says-half-wealthiest-americans-are-sm/","John Boehner","'The problem with raising tax rates on the wealthiest Americans is that more than half of them are small business owners.'","John Boehner says half the wealthiest Americans are small business owners","Federal Budget,Deficit",2012-11-09
"http://data.gesis.org/claimskg/creative_work/3db61e25-75c9-5855-afaa-bbc1e119edb8","http://www.politifact.com/georgia/statements/2015/feb/23/trebor-banstetter/delta-spokesman-correct-federal-law-and-jet-fuel-t/","Trebor Banstetter","A bill to eliminate Delta Air Lines’ jet fuel tax breaks 'violates federal law and puts the state at risk of losing critical funding from the Federal Aviation Administration.'","Delta spokesman correct on federal law and jet fuel tax breaks","Corporations,Government regulation,State Budget,Gas Prices",2015-02-02
"http://data.gesis.org/claimskg/creative_work/afc91f9a-5771-58e2-8140-a2c7e3f65376","http://www.politifact.com/georgia/statements/2015/mar/16/atlanta-journal-constitution/bill-would-nix-consumers-tax-break-electric-vehicl/","Atlanta Journal-Constitution","The proposed transportation tax plan revokes a tax-credit for consumers’ electric cars while the state retains similar credits for similar vehicles for businesses.","Bill would nix consumers' tax break on electric vehicles but simliar credit for business remains","Transportation",2015-02-10
"http://data.gesis.org/claimskg/creative_work/dd61bc60-a6ee-58eb-857a-34a421aeee9f","http://www.politifact.com/wisconsin/statements/2014/oct/16/mary-burke/scott-walkers-tax-plan-favors-rich-corporations-ov/","Mary Burke","Under Scott Walker's 'tax plan, the average Wisconsin taxpayer got just $11 a month. But corporations got $610 million in tax cuts. Millionaires got at least $1,400 per year.'","Scott Walker's """"tax plan"""" favors corporations, rich over average taxpayer, Mary Burke says","Income,Corporations,State Budget,Wealth",2014-10-08
"http://data.gesis.org/claimskg/creative_work/9274554d-9a61-5d33-9794-5e530cedf30c","http://www.politifact.com/new-york/statements/2018/nov/02/nathan-mcmurray/new-york-giver-state-federal-treasury/","Nathan McMurray","'Do you know that New York State pays out way more than they ever get back?'","Is New York a 'giver state' to federal treasury?","Federal Budget",2018-10-30
"http://data.gesis.org/claimskg/creative_work/e2657120-c1c5-500d-b49d-281d069546cb","http://www.politifact.com/truth-o-meter/statements/2012/aug/13/barack-obama/obama-links-romney-infamous-tax-shelter/","Barack Obama","'We do know that Romney personally approved over $70 million in fictional losses to the IRS as part of the notorious 'Son of Boss' tax scandal, one of the largest tax avoidance schemes in history.'","Barack Obama links Mitt Romney to infamous tax shelter 'Son of Boss'","Ethics,Message Machine 2012",2012-08-09
"http://data.gesis.org/claimskg/creative_work/da76d29b-f8c7-5bb6-8054-7ad645caf9b2","http://www.politifact.com/rhode-island/statements/2014/jan/19/nicholas-gorham/former-ri-rep-nicholas-gorham-says-state-general-a/","Nicholas Gorham","The General Assembly 'has no explicit constitutional authority to impose income, sales, estate and the myriad of other taxes upon us.'","Former R.I. Rep. Nicholas Gorham says state General Assembly 'has no explicit constitutional authority' to levy taxes","History",2013-12-30
"http://data.gesis.org/claimskg/creative_work/23a9a433-fa91-5db0-8c5e-5071e8b13048","http://www.politifact.com/rhode-island/statements/2012/oct/07/barry-hinckley/us-senate-candidate-barry-hinckley-says-incumbent-/","Barry Hinckley","Sheldon Whitehouse voted for a '$525-billion tax increase on the middle class.'","U.S. Senate candidate Barry Hinckley says incumbent Sen. Sheldon Whitehouse voted for a $525-billion tax hike on the middle class","Voting Record,Message Machine 2012",2012-10-24
"http://data.gesis.org/claimskg/creative_work/621cdcfb-0966-5d96-b5e2-dafdbb015a9d","http://www.politifact.com/florida/statements/2010/oct/08/marco-rubio/marco-rubio-counters-earmark-attacks-says-he-propo/","Marco Rubio","'The years that I was speaker, the Florida House consistently offered leaner budgets than the governor offered.'","Marco Rubio counters earmark attacks, says he proposed budgets smaller than Charlie Crist's","State Budget",2010-10-06
"http://data.gesis.org/claimskg/creative_work/3609d827-cabf-53af-958e-0f10b4561165","http://www.politifact.com/new-jersey/statements/2011/jun/19/new-jersey-education-association/njea-ad-not-renewing-jerseys-millionaires-tax-give/","New Jersey Education Association","'As soon as Chris Christie was governor, he gave tax cuts to millionaires.'","NJEA ad: Not renewing Jersey’s millionaire’s tax gives break to wealthy residents","State Budget",2011-05-04
"http://data.gesis.org/claimskg/creative_work/eef54eac-c8cb-517e-af01-a8083d5e601e","http://www.politifact.com/wisconsin/statements/2014/oct/28/mary-burke/mary-burke-says-scott-walker-deal-lets-company-kee/","Mary Burke","Says Scott Walker 'gave $6 million in tax breaks to a corporation and told them that they can keep that money even if they lay off half their workforce.'","Mary Burke says Scott Walker deal lets company keep $6 million tax break even with big layoffs","Infrastructure,Workers,Jobs,State Budget",2014-10-24
"http://data.gesis.org/claimskg/creative_work/3b4a6660-2aa6-53cb-9cab-834f6f2e8dae","http://www.politifact.com/wisconsin/statements/2011/aug/12/kim-simac/recall-challenger-kim-simac-says-state-sen-jim-hol/","Kim Simac","Says Democratic state Sen. Jim Holperin 'voted against a property tax freeze' in 2009 and then voted for a '$1.5 billion property tax hike.'","GOP recall challenger Kim Simac says State Sen. Jim Holperin “voted against a property tax freeze” in 2009 and then voted for a “$1.5 billion property tax hike”","State Budget",2011-07-21
"http://data.gesis.org/claimskg/creative_work/05d528fa-9d4f-559c-8319-9a9c49e16830","http://factscan.ca/conservative-party-trudeau-and-mulcair-threaten-tfsas/","Conservative Party","Conservative Party: Justin Trudeau and Tom Mulcair “threaten to take this [TFSA] option away from Canadians.” - FactsCanada","Conservative Party: Justin Trudeau and Tom Mulcair “threaten to take this [TFSA] option away from Canadians.” - FactsCanada","CPC",2019-10-18
"http://data.gesis.org/claimskg/creative_work/5fef5ad2-b2d5-5736-8cca-d1c990f9ea9c","http://www.politifact.com/wisconsin/statements/2012/nov/02/national-republican-senatorial-committee/gop-group-says-tammy-baldwin-proposed-39-trillion-/","National Republican Senatorial Committee","Says U.S. Senate candidate Tammy Baldwin 'proposed a $3.9 trillion tax increase -- a tax increase so extreme' that 'even Nancy Pelosi voted against it.'","GOP group says Tammy Baldwin proposed $3.9 trillion tax hike that Nancy Pelosi opposed","Federal Budget,Voting Record,Message Machine 2012",2012-10-15
"http://data.gesis.org/claimskg/creative_work/6242a6fe-143f-5a4d-b100-5746ec4a1acb","http://www.politifact.com/texas/statements/2011/aug/28/margaret-carlson/columnist-margaret-carlson-says-perry-has-advocate/","Margaret Carlson","Rick Perry 'has advocated abandoning Social Security, scuttling Medicaid and ending the federal income tax.'","Columnist Margaret Carlson says Perry has advocated abandoning Social Security, scuttling Medicand and ending federal income tax","Medicaid,Social Security",2011-08-09
"http://data.gesis.org/claimskg/creative_work/e52bcdf5-54bc-5ee5-8568-1077f98b2866","http://www.politifact.com/texas/statements/2012/aug/03/francisco-quico-canseco/quico-canseco-says-bush-cuts-expiring-would-cause-/","Francisco """"Quico"""" Canseco","Says the 'largest tax increase in American history is set to occur on January 1st unless President Obama and Congress can come to an agreement.'","Quico Canseco says Bush cuts expiring would cause biggest U.S. tax hike ever","History",2012-07-31
"http://data.gesis.org/claimskg/creative_work/19a4c608-c9a1-56f7-8df0-f64a984eec72","http://www.politifact.com/new-jersey/statements/2012/oct/03/chris-christie/chris-christie-says-state-income-tax-jumped-2-perc/","Chris Christie","'The income tax that started at 2 percent under Governor Byrne is now 9 percent.'","Chris Christie says state income tax jumped from 2 percent when it was first enacted to 9 percent now","Income",2012-09-25
"http://data.gesis.org/claimskg/creative_work/8b84e66f-4dfd-5a4f-b9c5-2b26dc3dc085","http://www.politifact.com/west-virginia/statements/2018/oct/05/patrick-morrisey/fact-checking-patrick-morrisey-positions-held-joe-/","Patrick Morrisey","Sen. Joe Manchin 'stands with Hillary Clinton and D.C. Dems on gun control, higher taxes, amnesty, and Planned Parenthood.'","Fact-checking Patrick Morrisey on positions held by Joe Manchin","Guns,Abortion",2018-08-31
"http://data.gesis.org/claimskg/creative_work/ea9996ad-8f80-5794-8f10-964e0ff37106","http://www.politifact.com/truth-o-meter/statements/2015/may/20/hillary-clinton/hillary-clinton-says-hedge-fund-managers-pay-less-/","Hillary Clinton","Hedge fund managers 'pay less in taxes than nurses and truck drivers.'","Hillary Clinton says hedge fund managers 'pay less in taxes than nurses and truck drivers'","Income,Jobs",2015-05-18
"http://data.gesis.org/claimskg/creative_work/087b8d48-f515-5265-b300-2235dbae76a2","http://www.politifact.com/virginia/statements/2013/jan/10/bob-mcdonnell/mcdonnell-says-his-roads-plan-would-make-virginia-/","Bob McDonnell","Says his transportation plan 'would make Virginia the first state in the nation to eliminate the state tax on gasoline.'","McDonnell says his roads plan would make Virginia the only state to end its gas tax","Transportation",2013-01-08
"http://data.gesis.org/claimskg/creative_work/3d6ba7dc-07b8-576e-9275-1b4914aab80a","http://www.politifact.com/wisconsin/statements/2012/may/11/scott-walker/wisconsin-recall-gov-scott-walker-says-opponent-to/","Scott Walker","Says Democratic recall opponent Tom Barrett is campaigning on 'lifting property tax' limits.","In Wisconsin recall, Gov. Scott Walker says opponent Tom Barrett campaigning to raise taxes","City Government,Message Machine 2012,City Budget",2012-05-07
"http://data.gesis.org/claimskg/creative_work/2daf7dc2-9cb1-5193-8d31-006f277bf000","http://www.politifact.com/georgia/statements/2015/nov/02/don-francis/electric-car-sales-hit-brakes-tax-credit-axed-and-/","Don Francis","Electric car sales in Georgia have dropped dramatically since a $5,000 tax credit was eliminated and a $200 annual registration fee was imposed July 1.","Electric car sales hit the brakes as tax credit axed and fee added","Transportation,State Budget",2015-10-28
"http://data.gesis.org/claimskg/creative_work/6265717c-4e98-5879-974d-c92e7a3a7ff2","http://www.politifact.com/wisconsin/statements/2014/feb/19/republican-party-wisconsin/state-gop-says-burke-drafted-and-promoted-state-bu/","Republican Party of Wisconsin","As state Commerce secretary, Mary Burke drafted, sponsored and promoted 'budgets that raised taxes by billions, created high structural deficits and raided funds to finance huge spending hikes.'","State GOP says Burke drafted and promoted state budgets that were fiscally irresponsible","State Budget",2014-02-10
"http://data.gesis.org/claimskg/creative_work/0ebf4907-f5ec-5cf2-a9a6-82267df3c318","http://www.politifact.com/wisconsin/statements/2014/apr/03/republican-governors-association/republican-governors-association-says-40-percent-j/","Republican Governors Association","Under Mary Burke’s leadership, Commerce Department business-incentive programs had 'major shortcomings' and '40 percent of jobs...didn’t materialize.'","Republican Governors Association says under Mary Burke 40 percent of jobs promised by Commerce Department under didn’t materialize","State Finances,State Budget",2014-03-17
"http://data.gesis.org/claimskg/creative_work/38f08325-44b0-5262-be37-29ad2f919d98","http://www.politifact.com/rhode-island/statements/2010/aug/08/donald-carcieri/carcieri-says-tax-repeal-spawned-new-business/","Donald Carcieri","Repealing the sales tax on boats in Rhode Island has spawned 2,000 companies, 7,000 jobs and close to $2 billion a year in sales activity.","Carcieri says tax repeal spawned thousands of new businesses and jobs","States",2010-07-27
"http://data.gesis.org/claimskg/creative_work/9ee1a1a5-4085-5fbb-9348-34fbf3c93d4a","http://www.politifact.com/wisconsin/statements/2015/jul/06/occupy-democrats/occupy-democrats-group-says-wisconsin-dead-broke-d/","Occupy Democrats","After actions by Gov. Scott Walker and Republicans, Wisconsin 'is dead broke.'","Occupy Democrats group says Wisconsin is 'dead broke' due to actions by Scott Walker, GOP","State Budget",2015-03-15
"http://data.gesis.org/claimskg/creative_work/2b2b771e-659c-5d41-9c01-aee00150c34f","http://www.politifact.com/wisconsin/statements/2014/jan/16/mary-burke/scott-walker-plans-end-income-tax-more-double-sale/","Mary Burke","Scott Walker's income 'tax plan is a tax hike. It increases taxes for nearly 80% of the people in the state.'","Scott Walker plans to end income tax, more than double sales tax, Democrat Mary Burke says","Income,State Finances,Jobs,State Budget",2014-01-07
"http://data.gesis.org/claimskg/creative_work/ad35f03a-4e19-5e9f-8196-b67810b2e65b","http://www.politifact.com/texas/statements/2018/aug/29/ted-cruz/ted-cruz-says-beto-orourke-voted-against-tax-relie/","Ted Cruz","Says Beto O’Rourke 'voted against' Hurricane Harvey 'tax relief.'","Ted Cruz says Beto O'Rourke voted against tax relief for Hurricane Harvey victims","Natural Disasters",2018-08-28
