"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/b93975ec-d988-5202-9fab-d4f264300c25","http://www.politifact.com/punditfact/statements/2014/apr/24/rachel-maddow/rachel-maddow-unleashes-oklahomas-sun-tax-misses-c/","Rachel Maddow","'Oklahoma’s Republican Gov. Mary Fallin signed a new law which makes you pay a special fee. It will essentially fine people for the crime of using solar power.'","Rachel Maddow unleashes on Oklahoma's 'sun tax' but misses context","Energy",2014-04-21
"http://data.gesis.org/claimskg/creative_work/6ca05ef7-4138-59d4-b04d-84a7e3db5728","http://www.politifact.com/west-virginia/statements/2018/sep/20/patrick-morrisey/did-patrick-morrisey-beat-obama-supreme-court-savi/","Patrick Morrisey","Says he 'beat (President Barack) Obama at the Supreme Court, saving coal jobs.'","Did Patrick Morrisey beat Obama at the Supreme Court, saving coal jobs?","Energy,Legal Issues",2018-09-04
"http://data.gesis.org/claimskg/creative_work/ba35a7a0-5a02-50de-85c3-d2f0519bb708","http://www.politifact.com/truth-o-meter/statements/2017/may/15/donald-trump/donald-trump-mentions-tax-deductions-birds-flying-/","Donald Trump","The federal tax code includes 'deductions for birds flying across America.'","Donald Trump mentions tax deductions 'for birds flying across America,' and he should know","Animals",2017-05-11
"http://data.gesis.org/claimskg/creative_work/6ef451fa-cb5d-5be0-ba37-c6beadcd32dd","http://www.politifact.com/ohio/statements/2016/apr/26/occupational-knowledge-international/online-petition-urges-sherwin-williams-stop-making/","Occupational Knowledge International","Says Sherwin-Williams is 'making lead paint and poisoning people around the world.'","Online petition urges Sherwin-Williams to stop making lead paint","Consumer Safety",2016-04-20
"http://data.gesis.org/claimskg/creative_work/8dc236b4-d171-5735-b21f-92233d636927","http://www.politifact.com/wisconsin/statements/2011/feb/13/scott-suder/majority-leader-scott-suder-says-letter-four-assem/","Scott Suder","Four state Assembly Democrats 'scored a death blow to northeast Wisconsin’s economy' by killing hundreds of jobs at a potential Bass Pro Shops near Green Bay.","Majority Leader Scott Suder says a letter from four Assembly Democrats “scored a death blow to northeast Wisconsin’s economy”","Jobs",2011-01-28
"http://data.gesis.org/claimskg/creative_work/0edceadb-0e5f-5ea6-9176-61f557dadd8b","http://www.politifact.com/truth-o-meter/statements/2009/jul/02/chuck-grassley/claims-us-will-only-reduce-carbon-emissions-one-pe/","Chuck Grassley","'If the United States moves ahead by itself (on cap-and-trade)... after 30 or 40 years, we're going to reduce CO2 by less than 1 percent.'","Claims that U.S. will only reduce carbon emissions by 1 percent unless others help","Climate Change,Energy",2009-06-28
"http://data.gesis.org/claimskg/creative_work/3e1e0c08-385e-52cc-90b4-97c9036492ce","http://www.politifact.com/oregon/statements/2012/jan/14/rob-cornilles/how-bipartisan-support-keystone-xl-oil-pipeline/","Rob Cornilles","The proposed Keystone XL oil pipeline is a bipartisan proposal.","How bipartisan is support for the Keystone XL oil pipeline?","Climate Change,Bipartisanship",2012-01-10
"http://data.gesis.org/claimskg/creative_work/6a1172e4-af15-538d-884c-4693629668db","http://www.politifact.com/truth-o-meter/statements/2009/nov/23/chain-email/chain-e-mail-claims-cap-and-trade-will-require-hom/","Chain email","Under the cap-and-trade bill, homes would have to be retrofitted to meet energy and water efficiency standards before they could be sold.","Chain e-mail claims cap-and-trade will require home retrofits, license before sale","Energy",2009-11-23
"http://data.gesis.org/claimskg/creative_work/dc12f304-822e-5350-a0f1-d3f0acf46398","http://www.politifact.com/truth-o-meter/statements/2017/nov/06/patrick-morrisey/do-joe-manchin-and-evan-jenkins-support-clinton-ca/","Patrick Morrisey","Says Evan 'Jenkins has the same positions on the issues as Joe Manchin: supporting Hillary (Clinton), supporting cap-and-trade, supporting Planned Parenthood, many tax increases.'","Do Joe Manchin and Evan Jenkins support Clinton, cap-and-trade, Planned Parenthood and tax hikes?","Corrections and Updates,Candidate Biography,Abortion",2017-10-12
"http://data.gesis.org/claimskg/creative_work/ea211a2f-7e5a-5b0d-bd68-cddf2884dd35","http://www.politifact.com/new-jersey/statements/2013/mar/17/jeff-tittel/sierra-clubs-jeff-tittel-claims-dep-staffing-level/","Jeff Tittel","'DEP has 2,812 employees, the lowest level since the mid-’80s.'","Sierra Club's Jeff Tittel claims DEP staffing levels lowest since mid-1980s","Climate Change,Workers,State Budget",2013-03-02
"http://data.gesis.org/claimskg/creative_work/79c496fe-6523-5995-ae88-4064e6a57d8c","http://www.politifact.com/north-carolina/statements/2016/sep/09/duane-hall/north-carolina-top-state-offshore-wind-power-state/","Duane Hall","North Carolina’s coast 'is possibly the best place in (the) U.S. for an offshore windfarm.'","North Carolina a top state for offshore wind power, state legislator says","Climate Change,Energy,States,Weather",2016-08-23
"http://data.gesis.org/claimskg/creative_work/421bfee4-619a-59c3-b1f9-64c480f76c89","http://www.politifact.com/truth-o-meter/statements/2010/apr/30/rush-limbaugh/rush-limbaugh-says-alaskas-prince-william-sound-no/","Rush Limbaugh","Alaska's Prince William Sound 'is pristine now.'","Rush Limbaugh says Alaska's Prince William Sound is now pristine","Pundits",2010-04-29
"http://data.gesis.org/claimskg/creative_work/99f01929-013b-594b-b200-c59b394af32f","http://www.politifact.com/florida/statements/2018/aug/14/florida-democratic-party/yes-rick-scott-did-cut-700-million-floridas-water-/","Florida Democratic Party","Says Rick Scott 'cut $700 million from water management.'","Yes, Rick Scott did cut $700 million from Florida’s water management districts","Water,State Budget",2018-08-05
"http://data.gesis.org/claimskg/creative_work/37565c63-26c1-59c9-b3d2-831ebadacf55","http://www.politifact.com/new-jersey/statements/2011/sep/25/chris-christie/gov-chris-christie-says-jersey-shore-water-quality/","Chris Christie","'The water quality in the ocean is perfect. It’s been tested up and down every ocean shore in New Jersey.'","Gov. Chris Christie says Jersey Shore water quality is ‘perfect’","Water",2011-09-02
"http://data.gesis.org/claimskg/creative_work/2a5ae8eb-7f78-5ab0-a80f-53e19961c02d","http://www.politifact.com/oregon/statements/2013/mar/12/jackie-dingfelder/does-interstate-205-carry-more-traffic-interstate-/","Jackie Dingfelder","Says, 'I-205, six miles of which runs through my district, already carries more traffic than I-5.'","Does Interstate 205 carry more traffic than Interstate 5?","Infrastructure,Transportation,State Budget",2013-03-04
"http://data.gesis.org/claimskg/creative_work/8f6adcba-14d0-5cac-9ddf-6b86c42ce6a5","http://www.politifact.com/california/statements/2017/may/25/jim-patterson/did-jerry-brown-axe-funds-removing-californias-dea/","Jim Patterson","California Gov. Jerry Brown’s budget 'cuts funds for local tree mortality efforts from $52.7 million to just $2 million.'","Lawmaker misleads with claim Jerry Brown has axed funds for California’s dying trees","State government spending,State Finances,State Budget",2017-05-22
"http://data.gesis.org/claimskg/creative_work/38837412-97f8-50fe-8f4d-4df6bbafa3e9","http://www.politifact.com/texas/statements/2015/dec/17/lamar-smith/lamar-smith-says-clean-power-plan-will-raise-texas/","Lamar Smith","'The Electric Reliability Council of Texas (ERCOT) has estimated that the Obama administration’s Power Plan will cause energy costs in Texas to rise as much as 16 percent per year.'","Lamar Smith says Clean Power Plan will raise Texas energy costs by 16 percent a year: False","Energy,Corrections and Updates",2015-12-06
"http://data.gesis.org/claimskg/creative_work/9d19fedd-dddb-5885-a4c6-4fc28e478ae3","http://www.politifact.com/florida/statements/2010/sep/28/jd-alexander/solar-panels-make-far-more-energy-they-require/","J.D. Alexander","'It takes as much energy to make a solar panel as it likely generates in its entire life.'","Sen. J.D. Alexander says solar panels take as much energy to make as they generate","Energy",2010-09-16
"http://data.gesis.org/claimskg/creative_work/249e2ff6-4084-555a-bc6b-ee9801c4d71c","http://www.politifact.com/truth-o-meter/statements/2010/mar/17/rush-limbaugh/rush-limbaugh-says-because-obama-people-cant-go-fi/","Rush Limbaugh","People 'can't go fishing anymore because of Obama.'","Rush Limbaugh says because of Obama, people can't go fishing anymore","Science,Recreation,Pundits",2010-03-09
"http://data.gesis.org/claimskg/creative_work/9dfb75f3-0420-5cf0-be1a-baf39e648973","http://www.politifact.com/wisconsin/statements/2011/apr/01/david-prosser/wisconsin-supreme-court-justice-david-prosser-says/","David Prosser","Says Supreme Court candidate JoAnne Kloppenburg’s record as a state Justice Department lawyer consists only of the prosecution of cases regarding regulation of docks.","Wisconsin Supreme Court Justice David Prosser says challenger JoAnne Kloppenburg’s record consists only of prosecuting cases regarding regulation of docks","Candidate Biography,Legal Issues",2011-03-21
"http://data.gesis.org/claimskg/creative_work/64b1d3f0-9352-5579-a24a-16ad5a763245","http://www.politifact.com/florida/statements/2016/sep/29/democratic-congressional-campaign-committee/democrats-mislead-attack-carlos-curbelos-record-cl/","Democratic Congressional Campaign Committee","Says Miami Congressman Carlos 'Curbelo supports drilling offshore' and 'repeatedly voted against President Obama's ability to fight pollution and combat climate change.'","Democrats mislead in attack on Carlos Curbelo's record on climate change, drilling","Climate Change",2016-09-27
"http://data.gesis.org/claimskg/creative_work/1ef43858-d100-588f-8265-c7329218f2e7","http://www.politifact.com/oregon/statements/2011/may/13/matt-wingard/rep-matt-wingard-says-price-certain-beverages-coul/","Matt Wingard","Increasing the bottle deposit to 10 cents on a case of water bottles could literally double the price of that product in the store.","Rep. Matt Wingard says price of certain beverages could double under increased bottle deposits","Water",2011-05-04
"http://data.gesis.org/claimskg/creative_work/8c6b1cb1-817e-507f-9ef4-bd50abfcae79","http://www.politifact.com/ohio/statements/2011/jul/19/kris-jordan/state-sen-kris-jordan-says-fracking-has-been-used-/","Kris Jordan","'Fracturing or horizontally fracturing the shale to open up larger pockets of natural gas ... has been used for over 60 years and, as of 2009, over 80,000 wells have been fracked in Ohio.'","State Sen. Kris Jordan says 'fracking' has been used more than 60 years in Ohio","Energy",2011-06-15
"http://data.gesis.org/claimskg/creative_work/39142a68-e3ae-5bf8-9604-698c3aa2b1d9","http://www.politifact.com/florida/statements/2019/feb/28/rick-scott/no-green-new-deal-doesnt-ban-air-travel-florida-se/","Rick Scott","The Democrats’ Green New Deal includes 'working towards ending air travel.'","No, the Green New Deal doesn't aim to end air travel, as Florida Sen. Rick Scott says","Climate Change,Transportation,Congress",2019-02-25
"http://data.gesis.org/claimskg/creative_work/1f193a93-8466-5789-83e1-c6e41a07343a","http://www.politifact.com/rhode-island/statements/2011/jan/19/laurence-ehrhardt/north-kingstown-wind-turbine-critics-say-spinning-/","Laurence Ehrhardt","If the Stamp Farm wind turbine is built, the 'health risk of 'flicker' impact created by shadows of blades of turbines poses real and significant health risks, particularly seizures.'","North Kingstown wind turbine critics say spinning blades pose risk of seizures","Energy",2011-01-03
"http://data.gesis.org/claimskg/creative_work/114fef87-0ce9-50d1-a709-53f8065bf610","http://www.politifact.com/truth-o-meter/statements/2010/jun/22/edward-markey/markey-says-us-consumes-25-percent-worlds-oil-desp/","Edward Markey","'We only have 2 percent of the oil reserves in the world, and we consume 25 percent of the world's oil on a daily basis.'","Markey says U.S. consumes 25 percent of world's oil despite having 2 percent of reserves","Oil Spill,Energy",2010-06-20
"http://data.gesis.org/claimskg/creative_work/14e12dc1-b1a4-528f-a18f-30e53fe394ee","http://www.politifact.com/texas/statements/2010/nov/25/todd-staples/todd-staples-says-any-year-more-texans-hunt-or-fis/","Todd Staples","'More people hunt and fish in Texas in a given year than attend the... games of the Dallas Cowboys, the Dallas Mavericks, the Houston Texans and the Houston Rockets combined.'","Todd Staples says in any year, more Texans hunt or fish than attend all the games of four professional sports teams","Recreation",2010-08-31
"http://data.gesis.org/claimskg/creative_work/ac02320f-653c-5f9a-8d12-ef9717ba970e","http://www.politifact.com/wisconsin/statements/2014/jun/23/al-jazeera-america/al-jazeera-america-documentary-says-gogebic-iron-o/","Al Jazeera America","The proposed Gogebic iron ore mine is 'just up the hill' from the Apostle Islands National Lakeshore caves along Lake Superior.","Al Jazeera America: Gogebic iron ore mine would be """"just up the hill"""" from Lake Superior ice caves","Energy",2014-06-14
"http://data.gesis.org/claimskg/creative_work/3a4b708f-a704-5dba-a13d-f089a4604339","http://www.politifact.com/truth-o-meter/statements/2016/aug/09/donald-trump/donald-trump-exaggerates-michigan-job-losses-coal-/","Donald Trump","'The Obama-Clinton war on coal has cost Michigan over 50,000 jobs.'","Donald Trump exaggerates Michigan job losses from coal regulations","Energy,Jobs,Government regulation",2016-08-08
